0.0,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
0.0,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
0.0,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
0.0,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
0.0,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1260232180357,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12605656683445,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12608987092972,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12612307071686,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12615616619587,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12618909776211,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12622183561325,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12625436484814,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12628662586212,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12631860375404,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12635026872158,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12638157606125,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12641249597073,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12644298374653,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12647303938866,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12650260329247,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12653164565563,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12656013667583,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12658803164959,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12661531567574,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12664195895195,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12666791677475,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12669314444065,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12671762704849,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12674133479595,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12676422297955,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12678624689579,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12680649757385,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12682677805424,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12684610486031,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1268644630909,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12688179314137,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12689809501171,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12691330909729,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12692740559578,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12694035470486,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1269521266222,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12696269154549,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12697201967239,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12698005139828,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12698678672314,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699216604233,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699618935585,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1269987821579,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699994444847,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699961662292,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699784338474,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699463963509,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12699003517628,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1269840747118,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12697678804398,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12696819007397,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12695834040642,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12694725394249,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12693497538567,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12692151963711,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12690694630146,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12689127027988,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1268745213747,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1268575489521,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12683881819248,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12681911885738,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12679848074913,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12677694857121,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12675455212593,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12673130631447,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12670727074146,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12668246030807,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12665691971779,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12663067877293,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12660375237465,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.1265762001276,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12654803693295,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12651930749416,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12649004161358,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12646026909351,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12643001973629,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
-0.12639933824539,0.48936414718628,0.0,0.21760001778603,3.0,12.0,12.0,12.0
