-0.138514593,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.137208879,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.135735288,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.13531667,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.135622203,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.135510862,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.134515107,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.133304656,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.13021636,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.123263337,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.112827018,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.102847949,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.096866407,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.093933493,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.090792373,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.08457315,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.076268986,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.068984851,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.065436974,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.064877994,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.064868137,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.063441858,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.061396465,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.059942886,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.05983416,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.060620893,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.062633291,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.066251338,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
-0.07132984,0.984000027,-0.249200001,-0.006,10,12,16.95999908,8
